./compare_output.py ../tiger2023 ../tiger2024

21103.csv: added 18 (0.76%), deleted 16 (0.67%), changed 0 (0.00%)
21105.csv: added 38 (3.40%), deleted 21 (1.88%), changed 753 (67.35%)
21107.csv: added 193 (2.46%), deleted 168 (2.14%), changed 12 (0.15%)
21109.csv: added 116 (5.33%), deleted 114 (5.24%), changed 5 (0.23%)
21111.csv: added 313 (0.53%), deleted 286 (0.49%), changed 33 (0.06%)
21113.csv: added 126 (2.82%), deleted 135 (3.02%), changed 3 (0.07%)
21115.csv: added 200 (6.80%), deleted 194 (6.59%), changed 30 (1.02%)
21117.csv: added 198 (1.47%), deleted 208 (1.55%), changed 51 (0.38%)
21119.csv: added 28 (1.01%), deleted 30 (1.09%), changed 2 (0.07%)
21121.csv: added 211 (4.76%), deleted 183 (4.13%), changed 26 (0.59%)
21123.csv: added 117 (4.38%), deleted 96 (3.60%), changed 13 (0.49%)
21125.csv: added 331 (3.90%), deleted 316 (3.72%), changed 45 (0.53%)
21127.csv: added 100 (3.48%), deleted 90 (3.13%), changed 18 (0.63%)
21129.csv: added 18 (1.23%), deleted 15 (1.03%), changed 2 (0.14%)
21131.csv: added 115 (4.80%), deleted 98 (4.09%), changed 26 (1.08%)
21133.csv: added 87 (2.03%), deleted 91 (2.12%), changed 18 (0.42%)
21135.csv: added 105 (4.53%), deleted 98 (4.23%), changed 16 (0.69%)
21137.csv: added 182 (5.15%), deleted 156 (4.41%), changed 13 (0.37%)
21139.csv: added 102 (5.09%), deleted 76 (3.80%), changed 6 (0.30%)
21141.csv: added 145 (3.34%), deleted 143 (3.30%), changed 328 (7.56%)
21143.csv: added 49 (2.86%), deleted 45 (2.62%), changed 10 (0.58%)
21145.csv: added 318 (3.59%), deleted 273 (3.08%), changed 6 (0.07%)
21147.csv: added 78 (2.93%), deleted 79 (2.96%), changed 732 (27.47%)
21149.csv: added 39 (2.12%), deleted 36 (1.96%), changed 2 (0.11%)
21151.csv: added 215 (2.69%), deleted 199 (2.49%), changed 32 (0.40%)
21153.csv: added 67 (3.86%), deleted 61 (3.51%), changed 4 (0.23%)
21155.csv: added 59 (2.02%), deleted 52 (1.78%), changed 3 (0.10%)
21157.csv: added 217 (2.80%), deleted 223 (2.88%), changed 14 (0.18%)
21159.csv: added 123 (7.79%), deleted 109 (6.91%), changed 16 (1.01%)
21161.csv: added 151 (6.29%), deleted 140 (5.83%), changed 16 (0.67%)
21163.csv: added 52 (1.35%), deleted 40 (1.04%), changed 3 (0.08%)
21165.csv: added 18 (1.19%), deleted 14 (0.93%), changed 0 (0.00%)
21167.csv: added 101 (3.29%), deleted 92 (3.00%), changed 18 (0.59%)
21169.csv: added 95 (3.56%), deleted 83 (3.11%), changed 5 (0.19%)
21171.csv: added 72 (2.50%), deleted 73 (2.53%), changed 552 (19.15%)
21173.csv: added 114 (3.29%), deleted 113 (3.26%), changed 10 (0.29%)
21175.csv: added 41 (1.50%), deleted 43 (1.57%), changed 9 (0.33%)
21177.csv: added 110 (2.28%), deleted 103 (2.14%), changed 21 (0.44%)
21179.csv: added 116 (1.99%), deleted 108 (1.85%), changed 60 (1.03%)
21181.csv: added 20 (1.45%), deleted 18 (1.31%), changed 0 (0.00%)
21183.csv: added 101 (2.47%), deleted 99 (2.42%), changed 15 (0.37%)
21185.csv: added 76 (1.27%), deleted 69 (1.15%), changed 6 (0.10%)
21187.csv: added 55 (2.77%), deleted 50 (2.52%), changed 5 (0.25%)
21189.csv: added 6 (0.96%), deleted 7 (1.12%), changed 0 (0.00%)
21191.csv: added 39 (1.31%), deleted 39 (1.31%), changed 0 (0.00%)
21193.csv: added 154 (3.18%), deleted 148 (3.06%), changed 31 (0.64%)
21195.csv: added 233 (2.64%), deleted 230 (2.61%), changed 31 (0.35%)
21197.csv: added 18 (0.82%), deleted 20 (0.91%), changed 6 (0.27%)
21199.csv: added 363 (3.12%), deleted 339 (2.92%), changed 80 (0.69%)
21201.csv: added 3 (0.72%), deleted 2 (0.48%), changed 2 (0.48%)
21203.csv: added 10 (0.36%), deleted 9 (0.32%), changed 1 (0.04%)
21205.csv: added 113 (2.60%), deleted 109 (2.51%), changed 7 (0.16%)
21207.csv: added 130 (3.96%), deleted 118 (3.60%), changed 18 (0.55%)
21209.csv: added 61 (1.18%), deleted 55 (1.07%), changed 1 (0.02%)
21211.csv: added 124 (2.74%), deleted 104 (2.30%), changed 6 (0.13%)
21213.csv: added 142 (5.48%), deleted 128 (4.94%), changed 290 (11.19%)
21215.csv: added 56 (2.56%), deleted 51 (2.33%), changed 4 (0.18%)
21217.csv: added 107 (2.21%), deleted 104 (2.15%), changed 10 (0.21%)
21219.csv: added 48 (2.25%), deleted 52 (2.44%), changed 271 (12.73%)
21221.csv: added 126 (3.97%), deleted 109 (3.44%), changed 49 (1.55%)
21223.csv: added 81 (5.37%), deleted 70 (4.64%), changed 13 (0.86%)
21225.csv: added 58 (1.61%), deleted 50 (1.39%), changed 5 (0.14%)
21227.csv: added 159 (1.33%), deleted 171 (1.43%), changed 61 (0.51%)
21229.csv: added 71 (3.66%), deleted 60 (3.09%), changed 13 (0.67%)
21231.csv: added 192 (4.50%), deleted 177 (4.15%), changed 95 (2.23%)
21233.csv: added 59 (2.16%), deleted 48 (1.75%), changed 2 (0.07%)
21235.csv: added 291 (5.75%), deleted 264 (5.21%), changed 617 (12.19%)
21237.csv: added 60 (4.58%), deleted 57 (4.35%), changed 0 (0.00%)
21239.csv: added 17 (0.59%), deleted 20 (0.70%), changed 2 (0.07%)
22001.csv: added 214 (2.02%), deleted 214 (2.02%), changed 21 (0.20%)
22003.csv: added 90 (2.29%), deleted 84 (2.14%), changed 12 (0.31%)
22005.csv: added 539 (4.73%), deleted 526 (4.61%), changed 134 (1.17%)
22007.csv: added 139 (6.47%), deleted 134 (6.24%), changed 25 (1.16%)
22009.csv: added 314 (4.14%), deleted 284 (3.75%), changed 55 (0.73%)
22011.csv: added 129 (1.78%), deleted 129 (1.78%), changed 9 (0.12%)
22013.csv: added 103 (2.96%), deleted 93 (2.67%), changed 16 (0.46%)
22015.csv: added 603 (4.52%), deleted 578 (4.33%), changed 52 (0.39%)
22017.csv: added 946 (3.65%), deleted 932 (3.60%), changed 111 (0.43%)
22019.csv: added 743 (3.30%), deleted 741 (3.29%), changed 71 (0.32%)
22021.csv: added 19 (0.84%), deleted 18 (0.79%), changed 1 (0.04%)
22023.csv: added 49 (2.97%), deleted 46 (2.79%), changed 15 (0.91%)
22025.csv: added 122 (5.87%), deleted 106 (5.10%), changed 18 (0.87%)
22027.csv: added 111 (3.20%), deleted 101 (2.91%), changed 6 (0.17%)
22029.csv: added 125 (4.64%), deleted 122 (4.53%), changed 10 (0.37%)
22031.csv: added 244 (3.78%), deleted 265 (4.11%), changed 24 (0.37%)
22033.csv: added 376 (1.11%), deleted 372 (1.09%), changed 9 (0.03%)
22035.csv: added 20 (1.90%), deleted 19 (1.80%), changed 1 (0.09%)
22037.csv: added 53 (2.44%), deleted 41 (1.89%), changed 11 (0.51%)
22039.csv: added 103 (1.75%), deleted 103 (1.75%), changed 7 (0.12%)
22041.csv: added 102 (1.55%), deleted 101 (1.54%), changed 21 (0.32%)
22043.csv: added 104 (3.00%), deleted 103 (2.97%), changed 21 (0.61%)
22045.csv: added 273 (3.20%), deleted 267 (3.13%), changed 25 (0.29%)
22047.csv: added 150 (4.13%), deleted 126 (3.47%), changed 23 (0.63%)
22049.csv: added 78 (1.82%), deleted 78 (1.82%), changed 15 (0.35%)
22051.csv: added 175 (0.62%), deleted 162 (0.57%), changed 9 (0.03%)
22053.csv: added 186 (3.22%), deleted 186 (3.22%), changed 14 (0.24%)
22055.csv: added 430 (1.89%), deleted 306 (1.35%), changed 19 (0.08%)
22057.csv: added 274 (2.89%), deleted 262 (2.77%), changed 16 (0.17%)
22059.csv: added 111 (3.30%), deleted 108 (3.21%), changed 8 (0.24%)
22061.csv: added 52 (0.73%), deleted 57 (0.80%), changed 8 (0.11%)
22063.csv: added 710 (4.84%), deleted 657 (4.48%), changed 83 (0.57%)
22065.csv: added 13 (0.70%), deleted 7 (0.38%), changed 0 (0.00%)
22067.csv: added 200 (3.06%), deleted 201 (3.08%), changed 21 (0.32%)
22069.csv: added 195 (2.95%), deleted 175 (2.64%), changed 21 (0.32%)
22071.csv: added 294 (0.88%), deleted 265 (0.79%), changed 12 (0.04%)
22073.csv: added 229 (1.10%), deleted 221 (1.06%), changed 7 (0.03%)
22075.csv: added 59 (1.96%), deleted 56 (1.86%), changed 21 (0.70%)
22077.csv: added 134 (5.67%), deleted 120 (5.08%), changed 18 (0.76%)
22079.csv: added 590 (3.55%), deleted 565 (3.40%), changed 67 (0.40%)
22081.csv: added 80 (6.35%), deleted 83 (6.59%), changed 12 (0.95%)
22083.csv: added 73 (1.82%), deleted 69 (1.72%), changed 13 (0.32%)
22085.csv: added 261 (2.80%), deleted 260 (2.79%), changed 29 (0.31%)
22087.csv: added 130 (3.15%), deleted 124 (3.01%), changed 2 (0.05%)
22089.csv: added 331 (9.04%), deleted 302 (8.25%), changed 28 (0.77%)
22091.csv: added 27 (1.38%), deleted 24 (1.23%), changed 0 (0.00%)
22093.csv: added 69 (3.39%), deleted 54 (2.65%), changed 5 (0.25%)
22095.csv: added 36 (1.01%), deleted 29 (0.81%), changed 3 (0.08%)
22097.csv: added 501 (4.36%), deleted 484 (4.21%), changed 80 (0.70%)
22099.csv: added 345 (5.78%), deleted 309 (5.18%), changed 35 (0.59%)
22101.csv: added 245 (3.47%), deleted 220 (3.12%), changed 40 (0.57%)
22103.csv: added 999 (3.19%), deleted 915 (2.92%), changed 185 (0.59%)
22105.csv: added 601 (3.78%), deleted 555 (3.49%), changed 74 (0.47%)
22107.csv: added 62 (5.81%), deleted 64 (5.99%), changed 5 (0.47%)
22109.csv: added 129 (1.20%), deleted 127 (1.18%), changed 6 (0.06%)
22111.csv: added 44 (0.84%), deleted 49 (0.94%), changed 12 (0.23%)
22113.csv: added 144 (1.60%), deleted 140 (1.55%), changed 49 (0.54%)
22115.csv: added 192 (2.20%), deleted 189 (2.17%), changed 9 (0.10%)
22117.csv: added 215 (2.13%), deleted 190 (1.88%), changed 21 (0.21%)
22119.csv: added 214 (2.00%), deleted 221 (2.06%), changed 17 (0.16%)
22121.csv: added 183 (6.39%), deleted 152 (5.31%), changed 11 (0.38%)
22123.csv: added 33 (1.24%), deleted 34 (1.28%), changed 3 (0.11%)
22125.csv: added 87 (5.58%), deleted 76 (4.87%), changed 2 (0.13%)
22127.csv: added 22 (0.63%), deleted 20 (0.57%), changed 4 (0.11%)
23001.csv: added 274 (2.11%), deleted 255 (1.97%), changed 48 (0.37%)
23003.csv: added 371 (3.35%), deleted 325 (2.93%), changed 44 (0.40%)
23005.csv: added 775 (2.17%), deleted 767 (2.14%), changed 37 (0.10%)
23007.csv: added 154 (2.33%), deleted 153 (2.31%), changed 7 (0.11%)
23009.csv: added 417 (2.88%), deleted 383 (2.65%), changed 32 (0.22%)
23011.csv: added 447 (2.54%), deleted 435 (2.48%), changed 46 (0.26%)
23013.csv: added 251 (3.04%), deleted 249 (3.01%), changed 34 (0.41%)
23015.csv: added 267 (2.83%), deleted 238 (2.52%), changed 16 (0.17%)
23017.csv: added 329 (2.58%), deleted 343 (2.69%), changed 27 (0.21%)
23019.csv: added 360 (1.98%), deleted 342 (1.88%), changed 25 (0.14%)
23021.csv: added 130 (3.33%), deleted 96 (2.46%), changed 13 (0.33%)
23023.csv: added 100 (1.55%), deleted 101 (1.57%), changed 11 (0.17%)
23025.csv: added 182 (2.10%), deleted 164 (1.90%), changed 13 (0.15%)
23027.csv: added 109 (1.40%), deleted 101 (1.29%), changed 7 (0.09%)
23029.csv: added 249 (3.33%), deleted 255 (3.41%), changed 28 (0.37%)
23031.csv: added 706 (2.43%), deleted 735 (2.53%), changed 41 (0.14%)
24001.csv: added 298 (2.56%), deleted 276 (2.37%), changed 11366 (97.63%)
24003.csv: added 1041 (2.48%), deleted 1046 (2.49%), changed 40955 (97.51%)
24005.csv: added 890 (1.71%), deleted 976 (1.87%), changed 51216 (98.13%)
24009.csv: added 250 (2.16%), deleted 240 (2.07%), changed 11355 (97.93%)
24011.csv: added 109 (1.94%), deleted 116 (2.06%), changed 5508 (97.94%)
24013.csv: added 384 (2.13%), deleted 382 (2.12%), changed 17653 (97.88%)
24015.csv: added 368 (3.17%), deleted 381 (3.28%), changed 11245 (96.72%)
24017.csv: added 264 (1.57%), deleted 212 (1.26%), changed 16554 (98.74%)
24019.csv: added 115 (2.10%), deleted 115 (2.10%), changed 5358 (97.90%)
24021.csv: added 590 (2.75%), deleted 489 (2.28%), changed 20973 (97.72%)
24023.csv: added 167 (2.14%), deleted 156 (2.00%), changed 7639 (98.00%)
24025.csv: added 305 (1.50%), deleted 343 (1.69%), changed 19972 (98.31%)
24027.csv: added 131 (0.66%), deleted 112 (0.56%), changed 19831 (99.44%)
24029.csv: added 169 (4.13%), deleted 170 (4.15%), changed 3926 (95.85%)
24031.csv: added 386 (0.71%), deleted 349 (0.64%), changed 53785 (99.36%)
24033.csv: added 2997 (5.48%), deleted 2865 (5.24%), changed 51818 (94.76%)
24035.csv: added 147 (2.16%), deleted 150 (2.20%), changed 6660 (97.80%)
24037.csv: added 282 (2.20%), deleted 268 (2.09%), changed 12567 (97.91%)
24039.csv: added 145 (3.11%), deleted 173 (3.71%), changed 4416 (94.74%)
24041.csv: added 343 (5.17%), deleted 353 (5.32%), changed 6284 (94.68%)
24043.csv: added 783 (4.75%), deleted 768 (4.66%), changed 15711 (95.34%)
24045.csv: added 435 (3.33%), deleted 455 (3.48%), changed 12613 (96.52%)
24047.csv: added 229 (2.43%), deleted 208 (2.21%), changed 9212 (97.79%)
24510.csv: added 622 (1.61%), deleted 669 (1.73%), changed 37904 (98.27%)
25001.csv: added 789 (1.69%), deleted 722 (1.55%), changed 51 (0.11%)
25003.csv: added 208 (1.13%), deleted 180 (0.98%), changed 16 (0.09%)
25005.csv: added 520 (1.08%), deleted 500 (1.04%), changed 27 (0.06%)
25007.csv: added 192 (3.25%), deleted 182 (3.08%), changed 6 (0.10%)
25009.csv: added 799 (1.37%), deleted 735 (1.26%), changed 77 (0.13%)
25011.csv: added 55 (0.54%), deleted 55 (0.54%), changed 1 (0.01%)
25013.csv: added 329 (0.88%), deleted 285 (0.77%), changed 22 (0.06%)
25015.csv: added 99 (0.74%), deleted 92 (0.69%), changed 1 (0.01%)
25017.csv: added 1339 (1.20%), deleted 1304 (1.17%), changed 61 (0.05%)
25019.csv: added 182 (6.12%), deleted 166 (5.58%), changed 9 (0.30%)
25021.csv: added 592 (1.10%), deleted 529 (0.98%), changed 32 (0.06%)
25023.csv: added 363 (0.76%), deleted 384 (0.81%), changed 10 (0.02%)
25025.csv: added 490 (1.69%), deleted 466 (1.60%), changed 36 (0.12%)
25027.csv: added 907 (1.32%), deleted 809 (1.18%), changed 45 (0.07%)
26001.csv: added 214 (5.87%), deleted 227 (6.23%), changed 19 (0.52%)
26003.csv: added 20 (5.80%), deleted 17 (4.93%), changed 263 (76.23%)
26005.csv: added 349 (2.24%), deleted 369 (2.37%), changed 42 (0.27%)
26007.csv: added 69 (1.23%), deleted 76 (1.35%), changed 13 (0.23%)
26009.csv: added 250 (3.49%), deleted 266 (3.71%), changed 54 (0.75%)
26011.csv: added 183 (4.85%), deleted 203 (5.38%), changed 25 (0.66%)
26013.csv: added 113 (5.31%), deleted 127 (5.97%), changed 1988 (93.38%)
26015.csv: added 106 (0.99%), deleted 132 (1.24%), changed 13 (0.12%)
26017.csv: added 104 (0.69%), deleted 133 (0.88%), changed 10 (0.07%)
26019.csv: added 120 (2.30%), deleted 164 (3.15%), changed 98 (1.88%)
26021.csv: added 664 (2.93%), deleted 620 (2.74%), changed 70 (0.31%)
26023.csv: added 107 (1.61%), deleted 89 (1.34%), changed 19 (0.29%)
26025.csv: added 327 (1.94%), deleted 285 (1.69%), changed 94 (0.56%)
26027.csv: added 360 (3.93%), deleted 375 (4.09%), changed 33 (0.36%)
26029.csv: added 245 (3.41%), deleted 291 (4.05%), changed 33 (0.46%)
26031.csv: added 221 (2.73%), deleted 256 (3.16%), changed 28 (0.35%)
26033.csv: added 407 (4.00%), deleted 577 (5.67%), changed 43 (0.42%)
26035.csv: added 296 (4.09%), deleted 273 (3.78%), changed 30 (0.41%)
26037.csv: added 218 (2.10%), deleted 220 (2.12%), changed 52 (0.50%)
26039.csv: added 166 (3.03%), deleted 222 (4.06%), changed 27 (0.49%)
26041.csv: added 204 (3.06%), deleted 232 (3.48%), changed 5263 (78.98%)
26043.csv: added 45 (1.51%), deleted 31 (1.04%), changed 2334 (78.06%)
26045.csv: added 127 (0.99%), deleted 123 (0.96%), changed 1 (0.01%)
26047.csv: added 115 (1.32%), deleted 115 (1.32%), changed 13 (0.15%)
26049.csv: added 303 (0.79%), deleted 273 (0.71%), changed 40 (0.10%)
26051.csv: added 244 (3.78%), deleted 264 (4.09%), changed 48 (0.74%)
26053.csv: added 63 (2.78%), deleted 71 (3.13%), changed 2188 (96.39%)
26055.csv: added 436 (3.41%), deleted 416 (3.25%), changed 21 (0.16%)
26057.csv: added 131 (1.49%), deleted 127 (1.44%), changed 69 (0.78%)
26059.csv: added 267 (2.88%), deleted 273 (2.95%), changed 28 (0.30%)
26061.csv: added 223 (3.92%), deleted 219 (3.85%), changed 5217 (91.61%)
26063.csv: added 115 (1.04%), deleted 114 (1.03%), changed 9 (0.08%)
26065.csv: added 762 (3.10%), deleted 777 (3.17%), changed 60 (0.24%)
26067.csv: added 244 (2.41%), deleted 259 (2.56%), changed 27 (0.27%)
26069.csv: added 385 (5.66%), deleted 370 (5.43%), changed 25 (0.37%)
26071.csv: added 100 (2.61%), deleted 103 (2.68%), changed 3735 (97.32%)
26073.csv: added 220 (2.47%), deleted 236 (2.65%), changed 26 (0.29%)
26075.csv: added 461 (2.48%), deleted 453 (2.44%), changed 98 (0.53%)
26077.csv: added 358 (1.44%), deleted 358 (1.44%), changed 261 (1.05%)
26079.csv: added 288 (4.86%), deleted 323 (5.45%), changed 36 (0.61%)
26081.csv: added 850 (1.58%), deleted 915 (1.70%), changed 79 (0.15%)
26083.csv: added 63 (7.42%), deleted 82 (9.66%), changed 339 (39.93%)
26085.csv: added 264 (4.44%), deleted 291 (4.89%), changed 40 (0.67%)
26087.csv: added 176 (1.44%), deleted 184 (1.51%), changed 32 (0.26%)
26089.csv: added 246 (3.56%), deleted 338 (4.89%), changed 33 (0.48%)
26091.csv: added 177 (1.30%), deleted 195 (1.43%), changed 49 (0.36%)
26093.csv: added 264 (1.16%), deleted 253 (1.11%), changed 38 (0.17%)
26095.csv: added 45 (3.17%), deleted 32 (2.25%), changed 2 (0.14%)
26097.csv: added 59 (2.84%), deleted 106 (5.11%), changed 45 (2.17%)
26099.csv: added 364 (0.55%), deleted 323 (0.49%), changed 24 (0.04%)
26101.csv: added 256 (3.03%), deleted 350 (4.15%), changed 2237 (26.50%)
26103.csv: added 175 (1.88%), deleted 203 (2.18%), changed 4550 (48.96%)
26105.csv: added 115 (1.48%), deleted 111 (1.43%), changed 5102 (65.85%)
26107.csv: added 107 (1.16%), deleted 93 (1.01%), changed 6 (0.07%)
26109.csv: added 8 (0.45%), deleted 9 (0.51%), changed 1701 (96.26%)
26111.csv: added 229 (2.10%), deleted 247 (2.26%), changed 30 (0.27%)
26113.csv: added 119 (2.34%), deleted 108 (2.12%), changed 3 (0.06%)
26115.csv: added 436 (2.61%), deleted 433 (2.59%), changed 80 (0.48%)
26117.csv: added 323 (2.41%), deleted 350 (2.61%), changed 42 (0.31%)
26119.csv: added 270 (5.36%), deleted 369 (7.33%), changed 30 (0.60%)
26121.csv: added 624 (2.99%), deleted 639 (3.07%), changed 7720 (37.04%)
26123.csv: added 368 (3.07%), deleted 446 (3.72%), changed 36 (0.30%)
26125.csv: added 735 (0.71%), deleted 644 (0.62%), changed 37 (0.04%)
26127.csv: added 156 (1.88%), deleted 153 (1.84%), changed 5364 (64.53%)
26129.csv: added 191 (3.50%), deleted 200 (3.66%), changed 16 (0.29%)
26131.csv: added 49 (2.01%), deleted 46 (1.88%), changed 1279 (52.40%)
26133.csv: added 103 (1.70%), deleted 80 (1.32%), changed 3 (0.05%)
26135.csv: added 215 (6.80%), deleted 239 (7.56%), changed 30 (0.95%)
26137.csv: added 91 (1.67%), deleted 83 (1.53%), changed 4 (0.07%)
26139.csv: added 351 (1.36%), deleted 369 (1.42%), changed 90 (0.35%)
26141.csv: added 227 (3.93%), deleted 222 (3.84%), changed 26 (0.45%)
26143.csv: added 230 (3.52%), deleted 249 (3.82%), changed 30 (0.46%)
26145.csv: added 182 (0.67%), deleted 196 (0.72%), changed 49 (0.18%)
26147.csv: added 235 (1.24%), deleted 248 (1.30%), changed 34 (0.18%)
26149.csv: added 215 (2.00%), deleted 218 (2.03%), changed 39 (0.36%)
26151.csv: added 206 (1.80%), deleted 210 (1.83%), changed 13 (0.11%)
26153.csv: added 45 (2.46%), deleted 49 (2.67%), changed 777 (42.41%)
26155.csv: added 228 (2.27%), deleted 227 (2.26%), changed 21 (0.21%)
26157.csv: added 158 (1.36%), deleted 158 (1.36%), changed 22 (0.19%)
26159.csv: added 160 (1.22%), deleted 183 (1.40%), changed 18 (0.14%)
26161.csv: added 337 (1.13%), deleted 334 (1.12%), changed 32 (0.11%)
26163.csv: added 1174 (0.84%), deleted 1192 (0.85%), changed 80 (0.06%)
26165.csv: added 152 (1.92%), deleted 175 (2.22%), changed 27 (0.34%)
27001.csv: added 182 (2.26%), deleted 177 (2.19%), changed 15 (0.19%)
27003.csv: added 310 (0.84%), deleted 275 (0.74%), changed 53 (0.14%)
27005.csv: added 212 (2.07%), deleted 210 (2.05%), changed 14 (0.14%)
27007.csv: added 75 (0.74%), deleted 71 (0.70%), changed 14 (0.14%)
27009.csv: added 109 (1.78%), deleted 108 (1.76%), changed 9 (0.15%)
27011.csv: added 9 (0.58%), deleted 14 (0.90%), changed 2 (0.13%)
27013.csv: added 95 (0.90%), deleted 101 (0.95%), changed 76 (0.72%)
27015.csv: added 71 (1.41%), deleted 69 (1.37%), changed 10 (0.20%)
27017.csv: added 103 (1.24%), deleted 92 (1.11%), changed 6399 (77.12%)
27019.csv: added 132 (0.96%), deleted 129 (0.94%), changed 10 (0.07%)
27021.csv: added 309 (2.40%), deleted 322 (2.50%), changed 68 (0.53%)
27023.csv: added 86 (1.59%), deleted 79 (1.46%), changed 46 (0.85%)
27025.csv: added 245 (2.40%), deleted 217 (2.13%), changed 3699 (36.28%)
27027.csv: added 72 (0.66%), deleted 62 (0.57%), changed 19 (0.18%)
27029.csv: added 19 (0.69%), deleted 29 (1.06%), changed 4 (0.15%)
27031.csv: added 52 (2.23%), deleted 53 (2.27%), changed 0 (0.00%)
27033.csv: added 54 (0.71%), deleted 56 (0.74%), changed 3 (0.04%)
27035.csv: added 388 (1.98%), deleted 388 (1.98%), changed 44 (0.22%)
27037.csv: added 229 (0.66%), deleted 186 (0.54%), changed 2034 (5.90%)
27039.csv: added 163 (2.29%), deleted 164 (2.30%), changed 2565 (36.00%)
27041.csv: added 122 (1.13%), deleted 119 (1.10%), changed 8 (0.07%)
27043.csv: added 26 (0.28%), deleted 30 (0.32%), changed 147 (1.58%)
27045.csv: added 142 (2.71%), deleted 128 (2.45%), changed 3412 (65.21%)
27047.csv: added 67 (1.08%), deleted 62 (1.00%), changed 55 (0.89%)
27049.csv: added 223 (1.98%), deleted 214 (1.90%), changed 6146 (54.69%)
27051.csv: added 58 (3.76%), deleted 48 (3.11%), changed 4 (0.26%)
27053.csv: added 488 (0.54%), deleted 490 (0.54%), changed 58 (0.06%)
27055.csv: added 102 (1.87%), deleted 94 (1.72%), changed 5107 (93.47%)
27057.csv: added 202 (1.83%), deleted 360 (3.26%), changed 43 (0.39%)
27059.csv: added 171 (1.43%), deleted 182 (1.52%), changed 6 (0.05%)
27061.csv: added 252 (1.54%), deleted 324 (1.98%), changed 56 (0.34%)
27063.csv: added 69 (2.10%), deleted 64 (1.95%), changed 4 (0.12%)
27065.csv: added 50 (1.08%), deleted 54 (1.17%), changed 1 (0.02%)
27067.csv: added 177 (1.38%), deleted 176 (1.37%), changed 55 (0.43%)
27069.csv: added 14 (1.42%), deleted 14 (1.42%), changed 0 (0.00%)
27071.csv: added 104 (2.24%), deleted 110 (2.37%), changed 9 (0.19%)
